HR,SBP,DBP,MAP,CO,SV,CVP,RR,SpO2,Scenario,Alarm
80.0,124,81,95,5.8,72.0,7.0,16,98,Healthy,NORMAL
80.0,123,82,96,5.8,72.3,7.2,16,98,Healthy,NORMAL
80.0,123,82,96,5.8,72.3,7.0,16,98,Healthy,NORMAL
80.0,122,82,95,5.8,72.1,7.0,16,98,Healthy,NORMAL
80.0,123,82,96,5.7,71.6,7.2,16,98,Healthy,NORMAL
80.0,122,83,96,5.7,71.2,7.4,16,98,Healthy,NORMAL
80.0,122,84,97,5.7,71.0,7.4,16,98,Healthy,NORMAL
80.0,123,83,96,5.7,71.1,7.3,16,98,Healthy,NORMAL
80.0,123,83,96,5.7,70.9,7.5,16,98,Healthy,NORMAL
80.0,122,83,96,5.7,71.1,7.6,16,98,Healthy,NORMAL
80.0,122,83,96,5.7,71.5,7.4,16,98,Healthy,NORMAL
80.0,121,83,96,5.7,71.3,7.4,16,98,Healthy,NORMAL
80.0,121,84,96,5.8,71.8,7.3,16,98,Healthy,NORMAL
80.0,121,84,96,5.8,72.3,7.2,16,98,Healthy,NORMAL
80.0,121,83,96,5.8,72.3,7.2,16,98,Healthy,NORMAL
80.0,122,83,96,5.8,72.5,7.4,16,98,Healthy,NORMAL
80.0,122,82,95,5.8,72.7,7.5,16,98,Healthy,NORMAL
80.0,121,83,96,5.8,72.9,7.3,16,98,Healthy,NORMAL
80.0,120,84,96,5.9,73.3,7.2,16,98,Healthy,NORMAL
80.0,121,83,96,5.9,73.8,7.0,16,98,Healthy,NORMAL
80.0,122,84,97,5.9,74.0,6.9,16,98,Healthy,NORMAL
80.0,123,85,98,6.0,74.4,6.9,16,98,Healthy,NORMAL
80.0,123,85,98,6.0,74.8,6.8,16,98,Healthy,NORMAL
80.0,124,85,98,6.0,74.7,7.0,16,98,Healthy,NORMAL
80.0,124,84,97,6.0,75.2,7.1,16,98,Healthy,NORMAL
80.0,123,84,97,6.0,75.5,6.9,16,98,Healthy,NORMAL
80.0,122,83,96,6.1,75.9,7.0,16,98,Healthy,NORMAL
80.0,123,82,96,6.1,76.3,7.0,16,98,Healthy,NORMAL
80.0,124,81,95,6.1,76.0,6.9,16,98,Healthy,NORMAL
80.0,123,80,94,6.1,76.1,6.8,16,98,Healthy,NORMAL
80.0,123,80,94,6.1,76.1,6.8,16,98,Healthy,NORMAL
80.0,122,80,94,6.1,76.3,6.7,16,98,Healthy,NORMAL
80.0,121,81,94,6.1,76.7,6.7,16,98,Healthy,NORMAL
80.0,122,82,95,6.1,76.3,6.7,16,98,Healthy,NORMAL
80.0,123,82,96,6.1,76.0,6.8,16,98,Healthy,NORMAL
80.0,123,81,95,6.1,75.7,6.7,16,98,Healthy,NORMAL
80.0,123,82,96,6.1,76.1,6.7,16,98,Healthy,NORMAL
80.0,123,82,96,6.1,76.2,6.7,16,98,Healthy,NORMAL
80.0,123,83,96,6.1,75.7,6.5,16,98,Healthy,NORMAL
80.0,122,84,97,6.0,75.3,6.4,16,98,Healthy,NORMAL
80.0,123,84,97,6.0,75.1,6.3,16,98,Healthy,NORMAL
80.0,124,83,97,6.0,74.9,6.2,16,98,Healthy,NORMAL
80.0,124,82,96,6.0,75.1,6.1,16,98,Healthy,NORMAL
80.0,125,83,97,6.0,74.8,6.3,16,98,Healthy,NORMAL
80.0,124,83,97,6.0,74.5,6.3,16,98,Healthy,NORMAL
80.0,124,83,97,6.0,74.7,6.4,16,98,Healthy,NORMAL
80.0,125,84,98,6.0,75.1,6.3,16,98,Healthy,NORMAL
80.0,126,85,99,6.0,75.1,6.2,16,98,Healthy,NORMAL
80.0,126,85,99,6.0,74.6,6.3,16,98,Healthy,NORMAL
80.0,126,85,99,6.0,75.1,6.4,16,98,Healthy,NORMAL
80.0,125,86,99,6.0,74.9,6.6,16,98,Healthy,NORMAL
80.0,124,87,99,6.0,74.7,6.4,16,98,Healthy,NORMAL
80.0,124,87,99,6.0,74.7,6.5,16,98,Healthy,NORMAL
80.0,125,86,99,5.9,74.3,6.6,16,98,Healthy,NORMAL
80.0,125,87,100,6.0,74.7,6.6,16,98,Healthy,NORMAL
80.0,124,88,100,6.0,74.9,6.6,16,98,Healthy,NORMAL
80.0,125,87,100,6.0,75.0,6.7,16,98,Healthy,NORMAL
80.0,126,88,101,6.0,75.1,6.9,16,98,Healthy,NORMAL
80.0,125,89,101,6.0,74.8,6.9,16,98,Healthy,NORMAL
80.0,125,89,101,6.0,74.6,7.0,16,98,Healthy,NORMAL
80.0,125,90,102,6.0,74.9,6.9,16,98,Healthy,NORMAL
80.0,126,91,103,6.0,74.9,6.7,16,98,Healthy,NORMAL
80.0,126,90,102,6.0,74.4,6.9,16,98,Healthy,NORMAL
80.0,125,91,102,6.0,74.4,7.0,16,98,Healthy,NORMAL
80.0,124,90,101,6.0,74.6,6.8,16,98,Healthy,NORMAL
80.0,125,91,102,5.9,74.3,6.7,16,98,Healthy,NORMAL
80.0,126,92,103,6.0,74.5,6.6,16,98,Healthy,NORMAL
80.0,126,92,103,6.0,74.6,6.7,16,98,Healthy,NORMAL
80.0,125,92,103,6.0,75.1,6.7,16,98,Healthy,NORMAL
80.0,124,91,102,6.0,75.0,6.5,16,98,Healthy,NORMAL
80.0,123,90,101,6.0,75.4,6.6,16,98,Healthy,NORMAL
80.0,122,90,101,6.0,75.0,6.6,16,98,Healthy,NORMAL
80.0,123,89,100,6.0,75.0,6.5,16,98,Healthy,NORMAL
80.0,123,89,100,6.0,75.2,6.6,16,98,Healthy,NORMAL
80.0,122,90,101,6.0,75.0,6.6,16,98,Healthy,NORMAL
80.0,121,91,101,6.0,75.0,6.6,16,98,Healthy,NORMAL
80.0,122,91,101,6.0,75.4,6.6,16,98,Healthy,NORMAL
80.0,123,90,101,6.1,75.9,6.7,16,98,Healthy,NORMAL
80.0,122,91,101,6.1,76.0,6.5,16,98,Healthy,NORMAL
80.0,122,91,101,6.1,76.0,6.7,16,98,Healthy,NORMAL
80.0,122,92,102,6.1,75.8,6.5,16,98,Healthy,NORMAL
80.0,122,91,101,6.1,76.1,6.6,16,98,Healthy,NORMAL
80.0,121,91,101,6.1,76.5,6.4,16,98,Healthy,NORMAL
80.0,122,91,101,6.1,76.6,6.5,16,98,Healthy,NORMAL
80.0,121,91,101,6.1,76.7,6.7,16,98,Healthy,NORMAL
80.0,121,91,101,6.1,76.2,6.7,16,98,Healthy,NORMAL
80.0,122,91,101,6.1,75.9,6.8,16,98,Healthy,NORMAL
80.0,121,90,100,6.1,76.2,6.8,16,98,Healthy,NORMAL
80.0,120,89,99,6.1,75.9,6.9,16,98,Healthy,NORMAL
80.0,120,90,100,6.0,75.6,6.7,16,98,Healthy,NORMAL
80.0,121,89,100,6.0,75.3,6.8,16,98,Healthy,NORMAL
80.0,122,89,100,6.0,75.2,6.9,16,98,Healthy,NORMAL
80.0,122,88,99,6.0,75.4,6.7,16,98,Healthy,NORMAL
80.0,121,89,100,6.0,75.0,6.7,16,98,Healthy,NORMAL
80.0,120,90,100,6.0,75.1,6.8,16,98,Healthy,NORMAL
80.0,120,91,101,6.0,75.3,6.9,16,98,Healthy,NORMAL
80.0,120,92,101,6.0,75.2,7.0,16,98,Healthy,NORMAL
80.0,121,92,102,6.0,75.6,7.1,16,98,Healthy,NORMAL
80.0,120,91,101,6.0,75.2,7.2,16,98,Healthy,NORMAL
80.0,121,91,101,6.0,75.4,7.4,16,98,Healthy,NORMAL
80.0,122,92,102,6.0,75.3,7.3,16,98,Healthy,NORMAL
80.0,123,91,102,6.0,75.0,7.5,16,98,Healthy,NORMAL
80.0,122,90,101,6.0,75.5,7.7,16,98,Healthy,NORMAL
80.0,122,91,101,6.0,75.4,7.6,16,98,Healthy,NORMAL
80.0,123,90,101,6.1,75.8,7.6,16,98,Healthy,NORMAL
80.0,124,89,101,6.0,75.5,7.7,16,98,Healthy,NORMAL
80.0,123,90,101,6.1,75.9,7.5,16,98,Healthy,NORMAL
80.0,123,90,101,6.1,76.4,7.7,16,98,Healthy,NORMAL
80.0,122,91,101,6.1,76.1,7.5,16,98,Healthy,NORMAL
80.0,121,92,102,6.1,75.7,7.4,16,98,Healthy,NORMAL
80.0,122,92,102,6.0,75.4,7.3,16,98,Healthy,NORMAL
80.0,121,92,102,6.0,75.5,7.1,16,98,Healthy,NORMAL
80.0,122,93,103,6.1,75.9,7.1,16,98,Healthy,NORMAL
80.0,122,92,102,6.0,75.6,7.2,16,98,Healthy,NORMAL
80.0,122,92,102,6.0,75.3,7.4,16,98,Healthy,NORMAL
80.0,122,92,102,6.0,75.2,7.3,16,98,Healthy,NORMAL
80.0,122,92,102,6.0,74.9,7.4,16,98,Healthy,NORMAL
80.0,122,91,101,6.0,74.9,7.5,16,98,Healthy,NORMAL
80.0,123,92,102,6.0,75.3,7.5,16,98,Healthy,NORMAL
80.0,123,93,103,6.0,75.1,7.5,16,98,Healthy,NORMAL
80.0,122,94,103,6.0,75.2,7.4,16,98,Healthy,NORMAL
80.0,121,95,104,6.0,75.4,7.5,16,98,Healthy,NORMAL
80.0,120,95,103,6.0,75.3,7.4,16,98,Healthy,NORMAL
80.0,119,94,102,6.0,75.0,7.6,16,98,Healthy,NORMAL
80.0,119,95,103,6.0,75.3,7.4,16,98,Healthy,NORMAL
80.0,118,96,103,6.0,75.5,7.6,16,98,Healthy,NORMAL
80.0,118,97,104,6.0,75.2,7.6,16,98,Healthy,NORMAL
80.0,119,98,105,6.0,74.7,7.7,16,98,Healthy,NORMAL
80.0,118,99,105,6.0,74.7,7.7,16,98,Healthy,NORMAL
